,tweet_id,timestamp,text,expanded_urls,rating_of_10,name,age,jpg_url,num_of_img,prediction1,prediction2,prediction3,retweet_count,favorite_count,language
380,673342308415348736,2015-12-06 03:24:51+00:00,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,649,1362,en
381,673343217010679808,2015-12-06 03:28:27+00:00,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,289,1038,en
382,673345638550134785,2015-12-06 03:38:05+00:00,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,1422,2700,en
383,673350198937153538,2015-12-06 03:56:12+00:00,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,229,784,en
384,673352124999274496,2015-12-06 04:03:51+00:00,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,597,1761,en
385,673355879178194945,2015-12-06 04:18:46+00:00,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,652,1606,en
386,673359818736984064,2015-12-06 04:34:25+00:00,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,728,1558,en
387,673363615379013632,2015-12-06 04:49:31+00:00,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,338,1088,en
388,673576835670777856,2015-12-06 18:56:46+00:00,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,613,1482,en
389,673580926094458881,2015-12-06 19:13:01+00:00,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,297,882,en
390,673583129559498752,2015-12-06 19:21:47+00:00,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,403,1273,en
391,673612854080196609,2015-12-06 21:19:54+00:00,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,802,1691,en
392,673636718965334016,2015-12-06 22:54:44+00:00,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,404,1194,en
393,673656262056419329,2015-12-07 00:12:23+00:00,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,https://twitter.com/dog_rates/status/673656262056419329/photo/1,10,Albert,pupper,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,bull_mastiff,Rhodesian_ridgeback,Brabancon_griffon,265,769,en
394,673662677122719744,2015-12-07 00:37:52+00:00,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,397,1339,en
395,673680198160809984,2015-12-07 01:47:30+00:00,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,521,1460,en
396,673686845050527744,2015-12-07 02:13:55+00:00,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,479,1544,en
397,673688752737402881,2015-12-07 02:21:29+00:00,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,534,1325,en
398,673689733134946305,2015-12-07 02:25:23+00:00,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,700,1855,en
399,673697980713705472,2015-12-07 02:58:09+00:00,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,2165,4067,en
400,673700254269775872,2015-12-07 03:07:12+00:00,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,638,1532,en
401,673705679337693185,2015-12-07 03:28:45+00:00,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,439,1337,en
402,673707060090052608,2015-12-07 03:34:14+00:00,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",10,Raymond,pupper,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,German_short-haired_pointer,kelpie,Labrador_retriever,434,1177,en
403,673708611235921920,2015-12-07 03:40:24+00:00,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,315,1153,en
404,673709992831262724,2015-12-07 03:45:53+00:00,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,306,908,en
405,673711475735838725,2015-12-07 03:51:47+00:00,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,325,1114,en
406,673715861853720576,2015-12-07 04:09:13+00:00,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 https://t.co/dFiaKZ9cDl,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,2303,3815,en
407,673887867907739649,2015-12-07 15:32:42+00:00,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,274,994,en
408,673906403526995968,2015-12-07 16:46:21+00:00,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,1799,3406,en
409,673919437611909120,2015-12-07 17:38:09+00:00,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,401,1251,en
410,673956914389192708,2015-12-07 20:07:04+00:00,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,1069,2091,en
411,674008982932058114,2015-12-07 23:33:58+00:00,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho https://t.co/PiSXXZjDSJ,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,393,1297,en
412,674014384960745472,2015-12-07 23:55:26+00:00,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,714,1676,en
413,674019345211760640,2015-12-08 00:15:09+00:00,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,340,1208,en
414,674024893172875264,2015-12-08 00:37:11+00:00,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,1360,1914,en
415,674036086168010753,2015-12-08 01:21:40+00:00,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,240,906,en
416,674038233588723717,2015-12-08 01:30:12+00:00,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,https://twitter.com/dog_rates/status/674038233588723717/photo/1,10,Kaiya,pupper,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,Eskimo_dog,Norwegian_elkhound,malamute,456,1176,en
417,674042553264685056,2015-12-08 01:47:22+00:00,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,142,772,en
418,674045139690631169,2015-12-08 01:57:39+00:00,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers https://t.co/t5ih0VrK02,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,710,1520,en
419,674051556661161984,2015-12-08 02:23:09+00:00,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,530,1564,en
420,674053186244734976,2015-12-08 02:29:37+00:00,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,1441,3576,en
421,674063288070742018,2015-12-08 03:09:46+00:00,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,2450,6769,en
422,674075285688614912,2015-12-08 03:57:26+00:00,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,316,1047,en
423,674082852460433408,2015-12-08 04:27:30+00:00,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,186,804,en
424,674255168825880576,2015-12-08 15:52:13+00:00,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,619,1581,en
425,674262580978937856,2015-12-08 16:21:41+00:00,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,https://twitter.com/dog_rates/status/674262580978937856/photo/1,9,Gus,pupper,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,Greater_Swiss_Mountain_dog,boxer,Staffordshire_bullterrier,498,1391,en
426,674265582246694913,2015-12-08 16:33:36+00:00,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,936,1766,en
427,674269164442398721,2015-12-08 16:47:50+00:00,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,255,961,en
428,674271431610523648,2015-12-08 16:56:51+00:00,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,800,1682,en
429,674291837063053312,2015-12-08 18:17:56+00:00,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,6533,15817,en
430,674307341513269249,2015-12-08 19:19:32+00:00,This is life-changing. 12/10 https://t.co/SroTpI6psB,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,7641,12129,en
431,674318007229923329,2015-12-08 20:01:55+00:00,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,570,1516,en
432,674372068062928900,2015-12-08 23:36:44+00:00,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,346,931,en
433,674394782723014656,2015-12-09 01:07:00+00:00,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,635,1607,en
434,674410619106390016,2015-12-09 02:09:56+00:00,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,515,1289,en
435,674416750885273600,2015-12-09 02:34:18+00:00,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,157,731,en
436,674422304705744896,2015-12-09 02:56:22+00:00,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,592,1536,en
437,674436901579923456,2015-12-09 03:54:22+00:00,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,426,1198,en
438,674447403907457024,2015-12-09 04:36:06+00:00,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,https://twitter.com/dog_rates/status/674447403907457024/photo/1,10,unknown,pupper,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1,Brabancon_griffon,malinois,bull_mastiff,393,1137,en
439,674468880899788800,2015-12-09 06:01:26+00:00,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,2275,6676,en
440,674632714662858753,2015-12-09 16:52:27+00:00,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet https://t.co/EJzzNHE8bE,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,637,1617,en
